Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:60635000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
60635000;2;01/02/2021;;1;1;"17,8445";"2,329";"8,7504";13;1;1;1;1;;;"2,329";"2,329";"2,4315";"2,9625";"6,95";"5,1071";"6,2943";"13,2446";"13,7275";"8,0463";"8,3909";"6,95";"17,8445";"8,9141";"6,5384";"5,8923";"9,3555";"15,6649";"9,3555";"8,9141";"16,4986";"14,0512";"12,3855";"9,0019";"6,3754";"8,9141";"9,09";"7,4514";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
60635000;2;01/01/2021;;1;1;"5,8126";"2,329";"3,3963";15;24;1;1;1;;;"3,1831";"2,6403";"3,4081";"2,7465";"2,5353";"2,4315";"4,0538";"5,2621";"3,4081";"2,9625";"3,5222";"3,1831";"2,9625";"3,7635";"5,8126";"5,0301";"4,7245";"3,9808";"4,7245";"4,8768";"3,6202";"2,9625";"2,6403";"2,329";"2,329";"2,8539";"3,295";"2,7465";"2,6403";"2,329";"2,329";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/12/2020;;1;1;"8,0463";"1,5569";"3,284";22;5;1;1;1;;;"2,1278";"2,0292";"1,836";"1,6485";"1,5569";"1,9319";"1,9319";"1,836";"2,0292";"2,4315";"2,9625";"2,7465";"3,1831";"2,9625";"3,295";"2,9625";"2,329";"2,0292";"3,0722";"3,4081";"7,2834";"8,0463";"4,4983";"4,8768";"3,908";"5,0301";"5,1845";"4,1271";"3,8356";"3,295";"3,4081";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/11/2020;;1;1;"5,7332";"1,836";"2,9186";26;7;1;1;1;;;"3,295";"2,9625";"2,6403";"2,329";"2,1278";"2,0292";"1,836";"1,9319";"2,2278";"2,1278";"2,0292";"2,1278";"2,4315";"2,8539";"2,6403";"2,4315";"4,5735";"4,1271";"3,6202";"4,2747";"3,6917";"3,5222";"2,4315";"2,2278";"3,8356";"5,7332";"3,9808";"2,9625";"2,329";"2,2278";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60635000;2;01/10/2020;;1;1;"4,6489";"1,1226";"2,2277";25;10;1;1;1;;;"1,5569";"1,4668";"1,3783";"1,3783";"1,2914";"1,2914";"1,2062";"1,2062";"1,2062";"1,1226";"1,3783";"1,9319";"2,2278";"2,4315";"1,836";"1,7415";"1,7415";"1,7415";"3,5222";"3,9808";"2,9625";"2,6403";"2,5353";"4,4235";"4,6489";"3,5222";"2,8539";"2,4315";"2,329";"2,329";"2,7465";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/09/2020;;1;1;"2,329";"1,5569";"1,967";23;30;1;1;1;;;"2,2278";"2,2278";"2,2278";"2,2278";"2,1278";"2,1278";"2,1278";"2,1278";"2,0292";"2,0292";"2,0292";"1,9319";"1,9319";"1,9319";"1,836";"1,836";"1,7415";"1,7415";"1,7415";"1,7415";"1,7415";"1,836";"2,329";"2,2278";"2,0292";"1,9319";"1,9319";"1,7415";"1,7415";"1,5569";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60635000;2;01/08/2020;;1;1;"3,5222";"2,329";"2,9669";1;29;1;1;1;;;"3,5222";"3,5222";"3,5222";"3,5222";"3,5222";"3,4081";"3,4081";"3,4081";"3,295";"3,295";"3,1831";"3,1831";"3,1831";"2,9625";"2,9625";"2,9625";"2,9625";"2,8539";"2,8539";"2,7465";"2,7465";"2,7465";"2,7465";"2,5353";"2,5353";"2,5353";"2,4315";"2,4315";"2,329";"2,329";"2,329";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/07/2020;;1;1;"4,349";"3,6202";"3,9449";1;29;1;1;1;;;"4,349";"4,349";"4,349";"4,349";"4,2747";"4,2747";"4,2008";"4,1271";"4,1271";"4,1271";"4,0538";"3,9808";"3,9808";"3,9808";"3,908";"3,908";"3,8356";"3,8356";"3,7635";"3,7635";"3,7635";"3,7635";"3,7635";"3,7635";"3,7635";"3,6917";"3,6917";"3,6917";"3,6202";"3,6202";"3,6202";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/06/2020;;1;1;"5,4181";"4,349";"4,8566";1;28;1;1;1;;;"5,4181";"5,4181";"5,3399";"5,3399";"5,2621";"5,2621";"5,2621";"5,1845";"5,1071";"5,1071";"5,0301";"4,9533";"4,9533";"4,8768";"4,8005";"4,8005";"4,7245";"4,7245";"4,6489";"4,6489";"4,6489";"4,6489";"4,5735";"4,4983";"4,4983";"4,4983";"4,4235";"4,349";"4,349";"4,349";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60635000;2;01/05/2020;;1;1;"7,6203";"5,1845";"6,3087";1;30;1;1;1;;;"7,6203";"7,4514";"7,1162";"7,033";"7,033";"6,95";"6,8672";"6,7847";"6,7023";"6,6203";"6,5384";"6,4568";"6,3754";"6,3754";"6,2134";"6,2134";"6,2134";"6,1327";"6,1327";"6,1327";"6,0523";"5,8923";"5,8923";"5,8923";"5,8923";"5,8126";"5,7332";"5,2621";"5,5751";"5,1845";"5,4181";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/04/2020;;1;1;"45,0706";"5,3399";"12,4053";20;13;1;1;1;;;"6,95";"6,2943";"5,8923";"5,7332";"5,5751";"5,5751";"15,313";"20,5334";"9,6227";"6,6203";"5,8923";"5,4965";"5,3399";"6,1327";"9,09";"9,8916";"9,9816";"17,105";"9,5334";"45,0706";"37,2531";"24,64";"13,6306";"24,9246";"16,8614";"9,8916";"9,0019";"8,3909";"8,1322";"7,7901";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60635000;2;01/03/2020;;1;1;"27,3983";"5,9722";"12,1177";26;11;1;1;1;;;"19,6199";"11,914";"11,2612";"18,4706";"21,4639";"11,4468";"9,4444";"7,1997";"6,5384";"6,1327";"5,9722";"6,5384";"6,0523";"6,2943";"11,3539";"20,1398";"8,3909";"6,4568";"9,9816";"7,9607";"9,3555";"8,3909";"9,7121";"11,0762";"22,8226";"27,3983";"22,4114";"18,4706";"12,6704";"12,5752";"8,1322";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/02/2020;;1;1;"30,1215";"3,295";"11,9348";27;5;1;1;1;;;"5,8923";"4,2747";"4,7245";"3,5222";"3,295";"4,1271";"24,2155";"25,2106";"24,4981";"21,868";"14,6192";"9,8018";"10,6169";"8,9141";"7,5357";"8,8264";"9,1783";"6,2943";"7,8753";"6,95";"5,8923";"5,1071";"5,7332";"10,2528";"9,2668";"11,3539";"30,1215";"27,5468";"28,5955";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
60635000;2;01/01/2020;;1;1;"19,362";"0,5223";"4,3617";27;1;1;1;1;;;"0,5223";"0,5899";"0,6599";"1,1226";"6,1327";"13,9387";"9,0019";"4,349";"3,5222";"4,2008";"2,329";"1,4668";"2,1278";"1,2914";"1,2914";"1,0407";"0,9607";"0,732";"0,8063";"2,1278";"2,5353";"1,9319";"2,2278";"3,6202";"8,8264";"14,1641";"19,362";"9,8018";"5,8923";"4,8005";"3,8356";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/12/2019;;1;1;"13,5339";"0,3344";"3,1696";6;30;1;1;1;;;"1,2896";"2,2012";"3,8365";"4,366";"11,9032";"13,5339";"12,3855";"7,2834";"4,5735";"3,7635";"2,2278";"1,7415";"3,0722";"3,7635";"4,1271";"2,4315";"1,5569";"1,0407";"1,1226";"0,9607";"0,8825";"1,0407";"1,836";"1,2914";"1,9319";"1,3783";"0,8063";"0,6599";"0,457";"0,3344";"0,457";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/11/2019;;1;1;"2,2808";"0,7";"1,1684";26;15;1;1;1;;;"1,0006";"0,947";"0,8948";"0,844";"0,7946";"0,844";"1,4149";"1,4796";"1,1698";"0,844";"0,844";"0,844";"0,844";"0,7466";"0,7";"1,0006";"1,0006";"1,1121";"1,3515";"1,5456";"1,3515";"1,0556";"0,947";"1,0556";"1,613";"2,2808";"2,123";"1,8235";"1,2896";"1,2896";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60635000;2;01/10/2019;;1;1;"1,8235";"0,6111";"1,0307";24;3;1;1;1;;;"0,7";"0,7";"0,6111";"0,6111";"0,7466";"1,1698";"1,4796";"1,0556";"1,1121";"1,0556";"1,1698";"1,0556";"1,0006";"0,8948";"0,7946";"0,7466";"0,7466";"0,947";"0,844";"0,7466";"0,7";"0,844";"1,229";"1,8235";"1,5456";"1,3515";"1,3515";"1,2896";"1,1698";"1,2896";"1,1698";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/09/2019;;1;1;"0,8948";"0,6111";"0,7123";27;23;1;1;1;;;"0,7946";"0,7946";"0,7946";"0,7946";"0,7946";"0,7";"0,7";"0,7";"0,7";"0,7";"0,7";"0,7";"0,7";"0,7";"0,7";"0,7";"0,6548";"0,6548";"0,6548";"0,6548";"0,6548";"0,6548";"0,6111";"0,6111";"0,6111";"0,6548";"0,8948";"0,7946";"0,7946";"0,7946";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60635000;2;01/08/2019;;1;1;"1,229";"0,7946";"1,0136";1;29;1;1;1;;;"1,229";"1,229";"1,229";"1,229";"1,229";"1,229";"1,1121";"1,1121";"1,1121";"1,0556";"1,0556";"1,0556";"1,0556";"1,0006";"1,0006";"1,0006";"1,0006";"0,947";"0,947";"0,947";"0,947";"0,947";"0,8948";"0,8948";"0,8948";"0,8948";"0,8948";"0,8948";"0,7946";"0,7946";"0,7946";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/07/2019;;1;1;"1,613";"1,229";"1,4488";1;27;1;1;1;;;"1,613";"1,613";"1,613";"1,5456";"1,5456";"1,613";"1,613";"1,613";"1,613";"1,5456";"1,5456";"1,4796";"1,4796";"1,4796";"1,4796";"1,4796";"1,4796";"1,4149";"1,4149";"1,4149";"1,4149";"1,3515";"1,3515";"1,3515";"1,3515";"1,3515";"1,229";"1,229";"1,229";"1,229";"1,229";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/06/2019;;1;1;"2,444";"1,613";"2,0247";1;29;1;1;1;;;"2,444";"2,3617";"2,3617";"2,2808";"2,2808";"2,2808";"2,2012";"2,2012";"2,2012";"2,2012";"2,123";"2,123";"2,0461";"2,0461";"2,0461";"2,0461";"2,0461";"1,9705";"1,9705";"1,9705";"1,9705";"1,8963";"1,8963";"1,752";"1,752";"1,6818";"1,6818";"1,6818";"1,613";"1,613";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60635000;2;01/05/2019;;1;1;"6,1955";"2,444";"3,3034";18;30;1;1;1;;;"3,6337";"3,6337";"4,0444";"4,2575";"4,0444";"3,9398";"3,6337";"3,4362";"3,244";"3,1498";"2,8752";"3,244";"3,057";"2,9654";"2,8752";"3,057";"4,366";"6,1955";"4,0444";"3,3394";"2,9654";"2,8752";"2,8752";"2,7863";"2,6987";"2,6125";"2,6125";"2,5276";"2,5276";"2,444";"2,444";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/04/2019;;1;1;"24,1769";"3,6337";"8,5549";12;30;1;1;1;;;"3,9398";"4,1503";"5,7684";"6,7404";"7,0163";"5,7684";"22,453";"16,2497";"13,1471";"13,5671";"19,4761";"24,1769";"16,9075";"9,3957";"7,7625";"7,4809";"6,4668";"5,7684";"4,9279";"4,5869";"4,4758";"4,4758";"6,1955";"8,2363";"6,5578";"5,2805";"4,366";"3,9398";"3,7345";"3,6337";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60635000;2;01/03/2019;;1;1;"18,2386";"4,1503";"7,2366";17;2;1;1;1;;;"4,6993";"4,1503";"10,987";"7,7625";"9,4937";"9,0059";"5,8936";"5,0441";"5,7684";"4,366";"4,813";"7,3875";"5,4005";"4,4758";"4,6993";"6,4668";"18,2386";"16,0316";"7,3875";"5,1617";"4,5869";"4,2575";"5,5219";"11,088";"13,8838";"8,7157";"7,2943";"6,0159";"5,6445";"5,2805";"4,813";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/02/2019;;1;1;"14,6285";"1,8235";"6,962";11;3;1;1;1;;;"2,0461";"1,8963";"1,8235";"2,5276";"2,6125";"8,1411";"14,3084";"6,7404";"6,4668";"14,0958";"14,6285";"6,7404";"6,1056";"7,1087";"4,5869";"6,2857";"8,0461";"12,8338";"7,2943";"6,1056";"7,7625";"8,6194";"6,3761";"6,3761";"5,2805";"7,1087";"7,8568";"5,1617";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
60635000;2;01/01/2019;;1;1;"12,938";"1,752";"3,444";27;25;1;1;1;;;"2,9654";"2,8752";"3,244";"2,9654";"3,7345";"3,057";"2,6125";"2,444";"2,2012";"1,9705";"1,8963";"1,8963";"4,0444";"3,244";"2,444";"2,2012";"2,123";"2,444";"3,244";"3,5343";"5,8936";"2,6125";"2,0461";"1,8235";"1,752";"8,9089";"12,938";"6,2857";"4,0444";"2,8752";"2,444";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/12/2018;;1;1;"11,1893";"1,752";"4,9625";4;21;1;1;1;;;"3,7345";"4,813";"10,1851";"11,1893";"8,0461";"5,7684";"4,4758";"7,3875";"7,5745";"6,7404";"5,0441";"3,8365";"5,0441";"3,3394";"4,5869";"3,7345";"3,244";"2,6125";"2,3617";"2,0461";"1,752";"1,9705";"4,366";"7,1087";"5,5219";"6,1955";"3,7345";"5,6445";"5,2805";"3,5343";"2,9654";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/11/2018;;1;1;"10,4844";"1,6818";"4,5674";17;3;1;1;1;;;"1,9705";"1,8235";"1,6818";"1,6818";"1,6818";"2,2808";"2,9654";"2,9654";"5,6445";"5,5219";"8,2363";"5,0441";"4,4758";"3,057";"2,2012";"4,0444";"10,4844";"6,1955";"9,7888";"7,9513";"5,1617";"3,6337";"3,057";"4,0444";"6,9241";"5,4005";"3,7345";"2,8752";"4,2575";"8,2363";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60635000;2;01/10/2018;;1;1;"3,1498";"0,7946";"1,628";22;1;1;1;1;;;"0,7946";"0,7946";"0,7946";"1,0556";"1,0556";"1,8963";"1,752";"1,4149";"1,229";"1,1698";"1,2896";"1,1698";"1,0006";"0,947";"0,947";"1,0556";"1,6818";"2,2808";"1,8963";"3,057";"1,9705";"3,1498";"2,5276";"2,8752";"2,5276";"2,3617";"2,0461";"1,5456";"1,4149";"1,3515";"1,4149";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/09/2018;;1;1;"0,947";"0,6111";"0,7448";20;11;1;1;1;;;"0,7946";"0,7946";"0,7946";"0,7466";"0,7466";"0,7946";"0,7946";"0,7";"0,7";"0,7";"0,6111";"0,6111";"0,6111";"0,6111";"0,6548";"0,7946";"0,844";"0,844";"0,844";"0,947";"0,947";"0,8948";"0,7946";"0,7466";"0,7";"0,7";"0,6548";"0,6548";"0,6111";"0,7";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60635000;2;01/08/2018;;1;1;"1,5456";"0,844";"1,0434";18;30;1;1;1;;;"1,0006";"1,0006";"1,0006";"1,0006";"0,947";"0,947";"0,947";"0,947";"1,1121";"1,1698";"1,0556";"1,0006";"0,947";"0,947";"0,947";"0,8948";"1,1121";"1,5456";"1,4149";"1,4149";"1,229";"1,1698";"1,1121";"1,0556";"1,0006";"1,0006";"0,947";"0,8948";"0,8948";"0,844";"0,844";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/07/2018;;1;1;"1,3515";"1,0556";"1,2271";1;26;1;1;1;;;"1,3515";"1,3515";"1,3515";"1,3515";"1,3515";"1,3515";"1,2896";"1,2896";"1,2896";"1,2896";"1,2896";"1,2896";"1,229";"1,229";"1,229";"1,229";"1,229";"1,229";"1,229";"1,229";"1,229";"1,229";"1,229";"1,1698";"1,1698";"1,0556";"1,0556";"1,0556";"1,0556";"1,0556";"1,0556";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/06/2018;;1;1;"2,0461";"1,3515";"1,7361";1;28;1;1;1;;;"2,0461";"2,0461";"2,0461";"1,8963";"1,8963";"1,8235";"1,8235";"1,8963";"1,8963";"1,8963";"1,8963";"1,8963";"1,8235";"1,8235";"1,752";"1,6818";"1,752";"1,6818";"1,613";"1,613";"1,613";"1,6818";"1,6818";"1,6818";"1,5456";"1,5456";"1,4796";"1,3515";"1,3515";"1,3515";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60635000;2;01/05/2018;;1;1;"3,4362";"2,123";"2,5909";1;28;1;1;1;;;"3,4362";"3,244";"3,057";"3,057";"2,9654";"2,9654";"2,8752";"2,8752";"2,8752";"2,7863";"2,7863";"2,7863";"2,6987";"2,6125";"2,444";"2,3617";"2,3617";"2,3617";"2,3617";"2,6987";"2,5276";"2,3617";"2,3617";"2,2808";"2,2808";"2,2012";"2,2012";"2,123";"2,123";"2,123";"2,123";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/04/2018;;1;1;"13,8838";"3,5343";"7,3246";9;30;1;1;1;;;"6,649";"7,4809";"12,2118";"6,7404";"7,2943";"10,3844";"6,0159";"11,3924";"13,8838";"7,5745";"6,4668";"6,1056";"5,7684";"12,0059";"13,2518";"9,7888";"9,103";"11,1893";"8,2363";"6,1056";"5,2805";"4,813";"4,5869";"4,4758";"4,1503";"4,0444";"3,8365";"3,7345";"3,6337";"3,5343";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60635000;2;01/03/2018;;1;1;"25,9482";"3,7345";"9,3567";10;6;1;1;1;;;"8,8122";"7,4809";"4,813";"4,0444";"4,4758";"3,7345";"7,8568";"11,3924";"16,7975";"25,9482";"21,0741";"18,1269";"13,0425";"8,8122";"6,3761";"5,4005";"9,3957";"7,6684";"7,0163";"5,5219";"4,9279";"6,3761";"10,2847";"11,4942";"12,0059";"8,7157";"14,95";"7,7625";"5,8936";"4,813";"5,0441";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/02/2018;;1;1;"12,7297";"1,8963";"4,5105";23;16;1;1;1;;;"5,1617";"3,9398";"3,8365";"4,2575";"4,5869";"4,9279";"4,366";"3,244";"3,5343";"3,1498";"2,8752";"2,6125";"2,444";"2,123";"1,9705";"1,8963";"1,8963";"2,123";"2,9654";"2,9654";"3,6337";"8,9089";"12,7297";"8,2363";"5,0441";"10,3844";"7,2014";"5,2805";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
60635000;2;01/01/2018;;1;1;"16,1406";"2,3617";"6,0683";15;24;1;1;1;;;"2,7863";"3,1498";"4,366";"3,7345";"3,3394";"3,3394";"3,9398";"7,7625";"11,8007";"9,5919";"6,3761";"9,6903";"10,1851";"8,2363";"16,1406";"6,1056";"13,2518";"5,4005";"4,0444";"3,244";"2,7863";"2,6125";"2,7863";"2,3617";"3,8365";"8,2363";"5,7684";"4,5869";"7,4809";"5,1617";"6,0159";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/12/2017;;1;1;"22,2268";"1,8963";"7,021";12;6;1;1;1;;;"5,6445";"3,244";"2,3617";"1,9705";"2,7863";"1,8963";"8,6194";"12,4185";"9,0059";"6,649";"11,3924";"22,2268";"15,2729";"7,2014";"6,5578";"10,8861";"10,7854";"11,1893";"7,2014";"5,0441";"4,5869";"4,5869";"6,8322";"5,0441";"4,366";"4,6993";"3,5343";"7,9513";"5,2805";"4,4758";"3,9398";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/11/2017;;1;1;"3,6337";"1,1121";"1,8393";30;16;1;1;1;;;"1,4149";"1,8235";"1,8235";"1,4796";"2,2012";"1,613";"3,1498";"1,752";"1,4796";"2,123";"2,2808";"2,444";"2,6125";"1,3515";"1,2896";"1,1121";"1,1698";"1,3515";"1,613";"1,4149";"1,4149";"1,5456";"1,9705";"1,613";"1,4796";"2,2808";"2,444";"1,752";"1,5456";"3,6337";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60635000;2;01/10/2017;;1;1;"1,613";"0,2537";"0,5372";4;24;1;1;1;;;"0,7";"0,7946";"1,1698";"1,613";"1,229";"0,947";"0,7946";"0,7";"0,6111";"0,6111";"0,5688";"0,528";"0,528";"0,4886";"0,4506";"0,3791";"0,3791";"0,3791";"0,3135";"0,3135";"0,3135";"0,3135";"0,3135";"0,2537";"0,2537";"0,2537";"0,2537";"0,2537";"0,2537";"0,3135";"0,3791";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/09/2017;;1;1;"0,7466";"0,4506";"0,5272";29;20;1;1;1;;;"0,5688";"0,5688";"0,5688";"0,5688";"0,5688";"0,5688";"0,5688";"0,5688";"0,528";"0,528";"0,528";"0,528";"0,528";"0,528";"0,528";"0,4886";"0,4886";"0,4886";"0,4886";"0,4506";"0,4506";"0,4506";"0,4506";"0,4506";"0,4886";"0,4506";"0,4886";"0,4886";"0,7466";"0,7";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60635000;2;01/08/2017;;1;1;"1,0006";"0,6111";"0,7948";1;29;1;1;1;;;"1,0006";"1,0006";"1,0006";"0,947";"0,947";"0,947";"0,947";"0,8948";"0,8948";"0,8948";"0,8948";"0,8948";"0,7946";"0,7946";"0,7946";"0,7946";"0,7946";"0,7946";"0,7";"0,7";"0,7";"0,7";"0,7";"0,6548";"0,6548";"0,6548";"0,6548";"0,6548";"0,6111";"0,6111";"0,6111";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/07/2017;;1;1;"1,3515";"1,0006";"1,1643";1;26;1;1;1;;;"1,3515";"1,2896";"1,2896";"1,2896";"1,229";"1,229";"1,229";"1,229";"1,229";"1,229";"1,229";"1,229";"1,229";"1,229";"1,1698";"1,1698";"1,1698";"1,1698";"1,1698";"1,1698";"1,1121";"1,1121";"1,1121";"1,1121";"1,1121";"1,0006";"1,0006";"1,0006";"1,0006";"1,0006";"1,0006";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60635000;2;01/06/2017;;1;1;"2,123";"1,3515";"1,6745";3;29;1;1;1;;;"2,0461";"2,0461";"2,123";"1,9705";"1,8963";"1,8963";"1,8963";"1,8235";"1,8235";"1,8235";"1,752";"1,752";"1,752";"1,613";"1,613";"1,613";"1,613";"1,613";"1,613";"1,5456";"1,5456";"1,4796";"1,4796";"1,4796";"1,4796";"1,4149";"1,4149";"1,4149";"1,3515";"1,3515";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
