Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: Indica se a medição é média diaria ou instantânea.  0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:60650000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
60650000;2;01/11/2020;;1;1;"119,6529";"8,0437";"20,6973";20;11;1;1;1;;;"15,7842";"16,169";"13,9191";"12,8476";"13,5579";"10,8137";"9,8523";"9,8523";"10,1686";"15,0264";"8,0437";"13,5579";"14,2843";"32,7367";"18,9702";"15,0264";"46,8225";"20,2276";"36,3838";"119,6529";"24,2006";"18,1507";"16,169";"15,0264";"14,2843";"15,7842";"19,8047";"17,7467";"13,5579";"12,4984";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/10/2020;;1;1;"36,8455";"5,8763";"12,4577";24;10;1;1;1;;;"7,7573";"7,4753";"6,1316";"6,1316";"6,1316";"6,1316";"6,1316";"6,1316";"6,1316";"5,8763";"14,6534";"8,3344";"21,5187";"13,5579";"10,4891";"10,1686";"9,2324";"9,8523";"12,4984";"14,6534";"16,169";"13,9191";"16,5577";"36,8455";"17,7467";"16,169";"16,169";"15,7842";"12,4984";"22,8432";"12,4984";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/09/2020;;1;1;"9,5403";"5,8763";"8,0847";1;13;1;1;1;;;"9,5403";"9,5403";"8,6295";"8,6295";"8,6295";"8,9288";"8,9288";"8,9288";"8,6295";"8,0437";"6,9244";"6,6556";"5,8763";"7,7573";"8,0437";"7,4753";"7,1976";"6,1316";"7,4753";"7,1976";"7,7573";"8,0437";"8,9288";"8,9288";"8,3344";"8,6295";"8,3344";"8,3344";"8,0437";"8,0437";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/08/2020;;1;1;"12,1533";"9,2324";"11,0168";1;29;1;1;1;;;"12,1533";"11,8123";"11,8123";"11,8123";"11,8123";"12,1533";"11,8123";"11,8123";"11,8123";"11,8123";"11,4753";"11,8123";"11,4753";"10,8137";"10,4891";"10,4891";"10,4891";"11,1424";"11,4753";"11,1424";"10,4891";"10,4891";"10,4891";"10,8137";"10,4891";"10,4891";"10,4891";"9,8523";"9,2324";"9,5403";"9,5403";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/07/2020;;1;1;"17,7467";"12,4984";"14,8047";1;29;1;1;1;;;"17,7467";"17,7467";"17,3465";"17,3465";"17,3465";"16,9502";"16,5577";"16,169";"16,169";"15,4034";"15,7842";"15,7842";"15,7842";"15,4034";"15,0264";"14,6534";"14,2843";"13,9191";"13,9191";"13,5579";"13,2008";"13,5579";"12,8476";"13,2008";"12,8476";"13,2008";"12,8476";"12,8476";"12,4984";"12,4984";"12,4984";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/06/2020;;1;1;"26,0614";"17,7467";"20,9858";1;30;1;1;1;;;"26,0614";"25,5908";"25,1238";"24,2006";"23,7445";"22,8432";"22,8432";"23,292";"23,292";"22,398";"22,8432";"22,8432";"19,8047";"21,0846";"20,2276";"19,8047";"19,8047";"19,8047";"19,3855";"19,3855";"18,9702";"18,9702";"18,9702";"18,9702";"18,5585";"18,5585";"18,1507";"18,1507";"18,1507";"17,7467";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/05/2020;;1;1;"36,8455";"25,1238";"30,4219";1;31;1;1;1;;;"36,8455";"35,9233";"35,4641";"34,0944";"33,1879";"33,6405";"34,5497";"33,6405";"32,7367";"32,2868";"30,9454";"30,0581";"30,0581";"29,6165";"29,6165";"29,6165";"29,6165";"29,1765";"28,7378";"28,7378";"28,7378";"28,3006";"32,2868";"27,8649";"28,3006";"28,3006";"27,4307";"26,0614";"26,0614";"26,0614";"25,1238";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/04/2020;;1;1;"179,2129";"35,9233";"67,5608";22;13;1;1;1;;;"76,2299";"50,7555";"38,7051";"37,3085";"40,5844";"40,5844";"65,5616";"57,7999";"57,7999";"54,7564";"45,8502";"39,1731";"35,9233";"48,2893";"42,4829";"42,4829";"52,2481";"67,1392";"82,243";"100,2782";"95,1274";"179,2129";"178,5596";"128,0919";"92,2919";"76,2299";"68,1955";"51,252";"42,9605";"38,7051";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/03/2020;;1;1;"102,0082";"39,6423";"68,0042";3;12;1;1;1;;;"89,4752";"74,0683";"102,0082";"86,6778";"100,8541";"99,7029";"95,6968";"85,5644";"61,9129";"46,8225";"42,4829";"39,6423";"42,9605";"44,8824";"42,4829";"42,4829";"45,8502";"48,7804";"43,4393";"55,7669";"43,9192";"42,4829";"43,4393";"72,4561";"67,1392";"81,6922";"94,5588";"93,4239";"93,4239";"95,1274";"88,9142";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/02/2020;;1;1;"133,5825";"27,4307";"69,0332";8;3;1;1;1;;;"31,3911";"28,7378";"27,4307";"34,0944";"36,3838";"85,5644";"100,8541";"133,5825";"80,0449";"84,4541";"86,1207";"81,1423";"72,9927";"62,4314";"54,2527";"99,7029";"77,3157";"54,2527";"54,2527";"55,7669";"54,2527";"48,7804";"107,2366";"77,3157";"68,1955";"67,1392";"67,6669";"81,6922";"88,9142";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
60650000;2;01/01/2020;;1;1;"112,5214";"11,1424";"40,5214";24;3;1;1;1;;;"16,5577";"12,4984";"11,1424";"39,1731";"109,5785";"39,6423";"38,7051";"31,3911";"50,7555";"25,1238";"27,4307";"23,292";"18,5585";"15,7842";"14,6534";"12,8476";"13,5579";"13,5579";"22,398";"25,1238";"51,252";"53,2483";"40,1127";"112,5214";"70,3188";"45,8502";"80,5932";"57,7999";"63,4711";"62,9507";"56,2737";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/12/2019;;1;1;"116,6698";"9,2324";"21,7875";14;30;1;1;1;;;"10,8137";"12,1533";"13,2008";"21,5187";"29,1765";"24,2006";"26,5355";"30,0581";"30,501";"26,5355";"23,7445";"18,9702";"35,9233";"116,6698";"29,1765";"24,2006";"15,4034";"13,9191";"17,3465";"16,5577";"14,6534";"14,6534";"15,4034";"13,5579";"12,1533";"10,8137";"10,1686";"10,1686";"9,8523";"9,2324";"18,1507";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/11/2019;;1;1;"33,6405";"4,6692";"9,5596";20;13;1;1;1;;;"7,7573";"7,7573";"5,3795";"7,7573";"9,2324";"5,3795";"5,6256";"6,6556";"5,6256";"5,1381";"5,3795";"4,9013";"4,6692";"10,1686";"5,3795";"8,6295";"6,6556";"12,4984";"12,1533";"33,6405";"10,8137";"9,5403";"7,7573";"7,4753";"14,2843";"10,4891";"22,8432";"10,8137";"12,8476";"9,5403";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/10/2019;;1;1;"21,9565";"4,0015";"7,4937";24;5;1;1;1;;;"4,9013";"4,6692";"4,2193";"4,2193";"4,0015";"5,6256";"4,6692";"12,1533";"18,5585";"16,169";"6,3913";"6,1316";"5,8763";"6,1316";"5,6256";"5,1381";"5,1381";"5,3795";"4,6692";"4,6692";"4,9013";"8,6295";"4,9013";"21,9565";"8,0437";"16,169";"8,0437";"6,1316";"6,3913";"5,8763";"6,9244";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/09/2019;;1;1;"6,9244";"4,0015";"4,9543";1;16;1;1;1;;;"6,9244";"6,6556";"6,3913";"6,6556";"5,3795";"4,9013";"4,9013";"4,6692";"5,1381";"4,9013";"4,6692";"4,2193";"4,2193";"4,4418";"4,2193";"4,0015";"4,4418";"4,4418";"4,0015";"4,4418";"4,4418";"4,2193";"4,0015";"4,2193";"4,2193";"6,3913";"5,6256";"5,3795";"5,1381";"5,3795";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/08/2019;;1;1;"8,3344";"6,6556";"7,7082";19;9;1;1;1;;;"7,7573";"8,0437";"8,0437";"8,0437";"8,0437";"7,7573";"8,0437";"6,9244";"6,6556";"7,1976";"7,1976";"7,4753";"7,4753";"7,7573";"8,0437";"8,0437";"7,7573";"8,0437";"8,3344";"8,3344";"8,3344";"8,3344";"8,0437";"8,0437";"7,1976";"7,7573";"7,4753";"7,1976";"7,4753";"7,1976";"6,9244";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/07/2019;;1;1;"11,1424";"7,7573";"8,6652";1;22;1;1;1;;;"11,1424";"10,4891";"9,8523";"9,5403";"9,2324";"8,9288";"9,2324";"8,9288";"9,2324";"9,5403";"8,9288";"8,6295";"9,2324";"8,9288";"8,6295";"8,6295";"8,3344";"8,3344";"8,0437";"8,0437";"8,0437";"7,7573";"7,7573";"7,7573";"8,3344";"7,7573";"7,7573";"7,7573";"7,7573";"8,0437";"8,0437";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/06/2019;;1;1;"15,0264";"10,8137";"12,2912";6;29;1;1;1;;;"13,5579";"13,2008";"12,8476";"12,8476";"13,5579";"15,0264";"12,1533";"11,8123";"12,8476";"13,2008";"12,8476";"11,8123";"11,8123";"12,1533";"12,8476";"11,8123";"12,1533";"12,1533";"12,1533";"11,8123";"11,8123";"11,8123";"11,8123";"11,8123";"11,8123";"11,8123";"12,1533";"11,1424";"10,8137";"11,1424";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/05/2019;;1;1;"63,9923";"13,5579";"20,3572";17;31;1;1;1;;;"20,2276";"19,8047";"26,998";"20,2276";"21,9565";"21,5187";"21,0846";"19,3855";"18,9702";"26,0614";"18,1507";"17,3465";"16,9502";"16,5577";"15,7842";"15,7842";"63,9923";"30,0581";"25,1238";"21,5187";"18,9702";"17,7467";"16,9502";"16,169";"15,7842";"15,0264";"15,4034";"15,0264";"14,6534";"14,2843";"13,5579";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/04/2019;;1;1;"121,4507";"17,3465";"46,9385";11;4;1;1;1;;;"18,9702";"18,1507";"17,7467";"17,3465";"43,4393";"47,7992";"50,2601";"84,4541";"79,4974";"68,1955";"121,4507";"85,0088";"84,4541";"75,6882";"70,3188";"93,991";"44,8824";"35,9233";"30,9454";"27,4307";"25,5908";"23,292";"32,7367";"40,1127";"43,4393";"31,3911";"26,5355";"26,0614";"21,9565";"21,0846";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/03/2019;;1;1;"75,1474";"19,8047";"32,4522";15;1;1;1;1;;;"19,8047";"57,7999";"26,0614";"30,0581";"27,4307";"32,2868";"32,7367";"26,998";"23,7445";"22,398";"33,6405";"32,2868";"31,3911";"24,6604";"75,1474";"25,5908";"41,5313";"34,0944";"35,9233";"34,5497";"36,3838";"24,2006";"22,8432";"22,8432";"29,6165";"30,9454";"61,3954";"39,1731";"27,4307";"22,398";"20,6542";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/02/2019;;1;1;"60,8789";"9,8523";"29,4051";6;3;1;1;1;;;"10,8137";"12,4984";"9,8523";"48,7804";"16,5577";"60,8789";"26,5355";"39,1731";"26,5355";"30,0581";"31,8383";"58,8224";"30,501";"20,2276";"21,9565";"19,3855";"59,8487";"31,3911";"31,3911";"28,3006";"26,998";"25,1238";"28,3006";"29,6165";"29,6165";"21,9565";"19,3855";"26,998";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
60650000;2;01/01/2019;;1;1;"24,2006";"11,1424";"16,3245";5;25;1;1;1;;;"16,9502";"18,5585";"16,169";"18,1507";"24,2006";"18,9702";"18,9702";"15,7842";"14,6534";"14,6534";"15,4034";"12,8476";"18,9702";"16,9502";"20,2276";"16,9502";"16,5577";"15,0264";"13,9191";"12,8476";"15,0264";"16,5577";"13,5579";"12,1533";"11,1424";"17,3465";"15,7842";"21,0846";"20,2276";"13,9191";"12,4984";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/12/2018;;1;1;"60,8789";"13,9191";"25,5756";28;23;1;1;1;;;"21,9565";"31,3911";"24,2006";"27,4307";"31,8383";"34,5497";"26,0614";"23,292";"26,0614";"29,1765";"35,4641";"27,4307";"30,501";"25,5908";"25,5908";"31,8383";"22,8432";"16,9502";"16,5577";"14,6534";"14,6534";"21,5187";"13,9191";"20,2276";"38,2383";"21,0846";"16,9502";"60,8789";"21,9565";"20,6542";"19,3855";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/11/2018;;1;1;"85,5644";"15,0264";"27,7993";21;16;1;1;1;;;"16,169";"24,2006";"21,9565";"21,5187";"17,7467";"27,8649";"19,3855";"56,2737";"35,4641";"26,5355";"18,9702";"24,6604";"19,3855";"21,0846";"18,9702";"15,0264";"30,0581";"31,3911";"26,998";"43,9192";"85,5644";"34,0944";"26,5355";"32,2868";"28,3006";"26,998";"22,8432";"18,5585";"16,5577";"24,6604";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/10/2018;;1;1;"52,7477";"8,0437";"15,6479";19;1;1;1;1;;;"8,0437";"8,0437";"9,2324";"10,4891";"8,3344";"8,3344";"30,9454";"12,8476";"11,8123";"13,2008";"10,1686";"10,1686";"9,2324";"10,4891";"17,7467";"9,8523";"17,7467";"23,7445";"52,7477";"16,9502";"13,9191";"14,2843";"18,9702";"21,5187";"24,6604";"24,2006";"17,3465";"13,9191";"12,8476";"11,8123";"11,4753";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/09/2018;;1;1;"16,169";"6,3913";"8,1045";17;13;1;1;1;;;"7,7573";"7,7573";"7,7573";"7,1976";"7,1976";"7,4753";"7,1976";"6,9244";"7,1976";"6,9244";"6,9244";"6,6556";"6,3913";"6,3913";"11,8123";"8,0437";"16,169";"8,9288";"8,0437";"8,3344";"10,1686";"8,6295";"8,9288";"8,0437";"8,0437";"7,4753";"7,1976";"7,4753";"7,7573";"8,3344";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/08/2018;;1;1;"11,8123";"7,7573";"9,2965";9;31;1;1;1;;;"8,9288";"8,6295";"8,6295";"8,6295";"8,3344";"8,6295";"8,6295";"10,1686";"11,8123";"10,8137";"9,8523";"10,1686";"10,1686";"9,5403";"9,2324";"9,5403";"9,8523";"9,8523";"9,5403";"9,2324";"9,5403";"9,5403";"9,5403";"9,2324";"9,2324";"8,9288";"8,9288";"8,9288";"8,3344";"8,0437";"7,7573";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/07/2018;;1;1;"12,8476";"8,9288";"10,1939";4;26;1;1;1;;;"10,8137";"10,8137";"11,8123";"12,8476";"11,4753";"11,1424";"10,4891";"10,8137";"10,4891";"10,1686";"10,1686";"10,1686";"9,8523";"10,1686";"9,5403";"10,4891";"10,4891";"10,8137";"10,1686";"9,5403";"9,8523";"9,8523";"10,1686";"9,5403";"9,5403";"8,9288";"9,2324";"9,5403";"8,9288";"9,2324";"8,9288";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/06/2018;;1;1;"15,7842";"10,8137";"13,491";2;29;1;1;1;;;"15,4034";"15,7842";"14,6534";"15,0264";"15,0264";"14,6534";"15,4034";"15,4034";"15,0264";"14,6534";"14,6534";"14,6534";"14,6534";"14,6534";"14,2843";"13,9191";"13,2008";"13,2008";"12,8476";"12,4984";"11,8123";"11,8123";"12,1533";"12,1533";"11,8123";"11,4753";"11,1424";"11,1424";"10,8137";"10,8137";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/05/2018;;1;1;"25,1238";"15,7842";"19,8107";1;31;1;1;1;;;"25,1238";"23,7445";"23,7445";"23,292";"21,9565";"21,5187";"21,5187";"21,0846";"20,2276";"19,8047";"19,3855";"18,5585";"18,9702";"18,5585";"18,1507";"17,7467";"17,7467";"18,1507";"25,1238";"21,0846";"20,6542";"18,5585";"18,9702";"18,9702";"17,7467";"17,7467";"18,5585";"17,3465";"17,7467";"16,5577";"15,7842";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/04/2018;;1;1;"94,1154";"26,0698";"50,7435";4;30;1;1;1;;;"34,0774";"55,9537";"57,4942";"94,1154";"88,4014";"70,6822";"71,7631";"76,6722";"76,1232";"69,0678";"64,8043";"47,4079";"51,3898";"44,4697";"47,4079";"69,605";"58,0098";"56,4662";"46,9152";"42,054";"32,2569";"31,3552";"30,4592";"31,8053";"32,7099";"30,0135";"26,9353";"27,8071";"30,0135";"26,0698";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/03/2018;;1;1;"132,97";"29,5692";"49,5642";10;30;1;1;1;;;"49,3898";"48,8926";"37,3161";"45,4444";"38,2534";"53,9145";"45,4444";"43,0166";"67,4619";"132,97";"72,8477";"66,396";"60,0823";"60,0823";"43,9841";"37,3161";"36,8494";"53,4074";"52,9014";"35,92";"36,384";"38,2534";"33,6202";"33,1643";"54,932";"50,8881";"61,1247";"48,3965";"38,2534";"29,5692";"30,0135";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/02/2018;;1;1;"170,7614";"15,8362";"44,1625";22;19;1;1;1;;;"36,8494";"30,4592";"26,5018";"38,2534";"28,2454";"26,9353";"26,9353";"25,6395";"42,054";"31,3552";"26,5018";"26,5018";"23,0919";"19,3875";"17,7893";"16,6113";"16,2227";"17,3946";"15,8362";"20,606";"26,5018";"170,7614";"124,4357";"59,044";"58,0098";"132,358";"73,3913";"78,8772";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
60650000;2;01/01/2018;;1;1;"59,044";"15,8362";"31,3177";25;24;1;1;1;;;"21,4276";"18,9851";"19,3875";"19,7918";"20,198";"52,9014";"19,7918";"54,4227";"43,9841";"46,9152";"38,2534";"39,196";"24,7837";"37,7841";"30,0135";"37,3161";"33,6202";"29,5692";"26,5018";"21,0159";"18,5845";"17,3946";"16,2227";"15,8362";"59,044";"32,2569";"27,3705";"50,8881";"26,9353";"35,92";"34,536";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/12/2017;;1;1;"125,6624";"12,4563";"43,5057";15;5;1;1;1;;;"20,606";"17,7893";"15,4519";"12,8227";"12,4563";"29,1264";"85,0121";"32,2569";"43,4998";"46,4238";"56,9797";"50,3876";"54,4227";"116,5288";"125,6624";"95,2678";"65,3339";"66,9284";"42,054";"36,8494";"28,6851";"26,5018";"39,6692";"42,5347";"41,5746";"25,6395";"22,2562";"21,0159";"19,3875";"34,536";"21,0159";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/11/2017;;1;1;"58,5264";"6,3191";"18,5806";5;4;1;1;1;;;"38,2534";"14,6895";"13,936";"6,3191";"58,5264";"18,1859";"18,5845";"19,3875";"15,8362";"17,7893";"15,4519";"28,2454";"14,6895";"12,4563";"10,6613";"11,7308";"14,3116";"10,6613";"10,31";"10,6613";"10,31";"13,1915";"9,9613";"10,6613";"15,8362";"44,4697";"27,3705";"17,002";"26,5018";"21,4276";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/10/2017;;1;1;"17,7893";"2,3307";"5,1417";2;22;1;1;1;;;"8,9319";"17,7893";"17,002";"7,2749";"8,9319";"8,9319";"7,6002";"6,953";"6,0073";"3,9322";"3,6527";"3,6527";"3,3779";"3,3779";"2,5842";"3,1081";"3,1081";"2,8434";"3,1081";"3,1081";"2,5842";"2,3307";"2,3307";"2,5842";"2,5842";"2,5842";"3,6527";"3,9322";"3,6527";"3,3779";"4,5047";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/09/2017;;1;1;"8,9319";"3,6527";"4,399";28;10;1;1;1;;;"5,094";"4,7973";"4,5047";"4,7973";"5,094";"4,5047";"5,094";"4,7973";"3,9322";"3,6527";"3,6527";"4,2163";"3,6527";"3,9322";"4,2163";"3,9322";"3,9322";"3,9322";"3,9322";"3,9322";"3,9322";"3,9322";"3,9322";"3,6527";"3,9322";"3,9322";"3,9322";"8,9319";"4,7973";"5,3947";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/08/2017;;1;1;"6,6343";"4,5047";"5,5848";5;19;1;1;1;;;"6,0073";"5,6991";"6,0073";"5,6991";"6,6343";"6,3191";"5,6991";"5,3947";"5,3947";"6,3191";"5,6991";"6,0073";"6,0073";"5,6991";"5,3947";"5,3947";"5,3947";"5,3947";"4,5047";"4,7973";"5,094";"6,0073";"5,6991";"5,3947";"5,3947";"5,3947";"5,094";"5,6991";"5,3947";"5,3947";"5,094";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/07/2017;;1;1;"9,2722";"4,2163";"6,8129";3;19;1;1;1;;;"8,5945";"8,9319";"9,2722";"8,5945";"8,5945";"8,26";"7,9285";"7,6002";"7,6002";"7,6002";"7,6002";"7,6002";"7,6002";"6,953";"6,6343";"6,3191";"5,094";"7,2749";"4,2163";"5,3947";"4,5047";"4,7973";"4,7973";"5,094";"4,7973";"5,094";"7,2749";"7,2749";"6,6343";"6,6343";"6,6343";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/06/2017;;1;1;"14,3116";"8,9319";"11,3479";3;29;1;1;1;;;"13,936";"13,5626";"14,3116";"13,936";"13,1915";"13,1915";"12,8227";"12,4563";"12,0923";"12,0923";"11,7308";"11,0152";"11,7308";"11,7308";"11,7308";"11,3718";"11,0152";"11,0152";"10,31";"9,9613";"9,6154";"9,2722";"9,2722";"9,9613";"10,6613";"10,6613";"10,31";"9,6154";"8,9319";"8,9319";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/05/2017;;1;1;"78,8772";"14,3116";"21,9266";20;14;1;1;1;;;"31,3552";"26,9353";"24,7837";"22,2562";"19,3875";"18,5845";"17,7893";"17,3946";"17,3946";"16,6113";"15,8362";"15,0696";"15,0696";"14,3116";"14,6895";"16,6113";"15,4519";"20,198";"16,6113";"78,8772";"42,054";"28,2454";"29,1264";"23,9344";"20,198";"19,7918";"17,3946";"17,002";"16,6113";"15,8362";"14,3116";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
60650000;2;01/04/2017;;1;1;"170,7614";"16,2227";"37,5805";21;19;1;1;1;;;"53,9145";"34,0774";"34,996";"35,92";"59,5626";"42,5347";"43,4998";"34,996";"29,1264";"25,6395";"23,0919";"21,0159";"19,7918";"18,9851";"19,7918";"21,841";"18,1859";"17,002";"16,2227";"16,2227";"170,7614";"59,044";"47,4079";"42,5347";"36,8494";"28,2454";"42,5347";"45,4444";"35,92";"32,2569";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
60650000;2;01/03/2017;;1;1;"83,889";"17,7893";"37,7999";5;10;1;1;1;;;"40,6193";"35,92";"34,0774";"83,3288";"83,889";"38,2534";"27,3705";"22,6732";"20,606";"17,7893";"22,6732";"20,198";"18,5845";"36,8494";"32,2569";"22,2562";"23,9344";"41,0963";"30,0135";"38,7241";"30,0135";"28,2454";"33,6202";"45,9335";"45,9335";"48,8926";"43,9841";"31,3552";"34,536";"65,8645";"72,3049";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
